3287460352,Cyprus
3287460608,Netherlands
3287460864,Belgium
3287461120,Germany
3287461376,Switzerland
3287461632,Austria
3287461888,Poland
3287462144,Saudi Arabia
3287462400,Belgium
3287462656,Ukraine
3287462912,France
3287463168,Italy
3287463424,Romania
3287463680,Poland
3287463936,Austria
3287464192,Slovakia
3287464448,Poland
3287464960,Saudi Arabia
3287465216,Sweden
3287465472,Germany
3287465728,France
3287465984,Denmark
3287467008,Saudi Arabia
3287468032,Ukraine
3287469056,Germany
3287471104,United Kingdom
3287472128,Russian Federation
3287472640,Ukraine
3287473152,United Kingdom
3287474176,Germany
3287476224,Poland
3287477248,United Kingdom
3287479296,Romania
3287480320,Austria
3287481344,Poland
3287482368,Germany
3287524096,United Kingdom
3287524352,Germany
3287548928,Ukraine
3287549440,Sweden
3287549952,Ukraine
3287550464,Germany
3287550976,Lithuania
3287552000,United Kingdom
3287552512,Romania
3287553024,France
3287553536,Israel
3287554048,Russian Federation
3287554560,Poland
3287555072,United Kingdom
3287555584,France
3287556096,Turkey
3287564288,Finland
3287572480,Germany
3287580672,Latvia
3287588864,Belgium
3287597056,Gibraltar
3287605248,Germany
3287630336,Poland
3287631360,"Iran, Islamic Republic of"
3287631872,Russian Federation
3287632384,Sweden
3287632896,Russian Federation
3287633408,Slovakia
3287633920,United Kingdom
3287634432,Romania
3287634944,Poland
3287635456,Germany
3287635968,Romania
3287636480,Ireland
3287636992,Austria
3287637504,Poland
3287638528,Germany
3287639040,United Kingdom
3287639552,Russian Federation
3287640064,Poland
3287640576,Slovenia
3287641088,Satellite Provider
3287641600,Finland
3287642112,Ukraine
3287642624,Belgium
3287643136,Italy
3287643648,Ukraine
3287644672,Netherlands
3287645184,Europe
3287646208,Portugal
3287662592,Germany
3287662848,Denmark
3287663104,Latvia
3287663360,United Kingdom
3287663616,Spain
3287663872,Portugal
3287664128,Poland
3287664384,Netherlands
3287664640,Ukraine
3287664896,United Kingdom
3287665152,Norway
3287665408,Poland
3287665920,Russian Federation
3287666432,Denmark
3287666688,Slovenia
3287666944,Czech Republic
3287667200,Denmark
3287667456,Russian Federation
3287667712,Spain
3287667968,Poland
3287668224,Russian Federation
3287668480,Ukraine
3287668736,Slovenia
3287668992,Poland
3287669248,Liechtenstein
3287669504,"Moldova, Republic of"
3287669760,Romania
3287670016,Ukraine
3287670272,Poland
3287670528,United Kingdom
3287670784,Poland
3287671040,Austria
3287671296,Poland
3287671552,Turkey
3287671808,Switzerland
3287672064,Lithuania
3287672320,Germany
3287672576,Netherlands
3287672832,Russian Federation
3287673088,Slovakia
3287673344,Portugal
3287673600,United Kingdom
3287673856,Netherlands
3287674112,Switzerland
3287674368,Germany
3287674624,Romania
3287674880,Sweden
3287675136,United Kingdom
3287675392,Sweden
3287675648,Germany
3287675904,Belgium
3287676160,Germany
3287676416,Russian Federation
3287676672,United Kingdom
3287676928,Spain
3287677184,Russian Federation
3287677440,Slovenia
3287677696,Romania
3287677952,United Kingdom
3287678208,Ukraine
3287678464,Germany
3287678720,Croatia
3287678976,Slovenia
3287687168,Egypt
3287695360,Switzerland
3287703552,Czech Republic
3287704064,Netherlands
3287704576,Luxembourg
3287705088,Tajikistan
3287705600,Saudi Arabia
3287706112,Russian Federation
3287706624,United Kingdom
3287707136,France
3287707648,Belgium
3287708160,Netherlands
3287708672,Europe
3287709184,Russian Federation
3287709696,Sweden
3287710208,Russian Federation
3287710720,Ukraine
3287711232,Poland
3287711744,United Kingdom
3287719936,Germany
3287728128,Italy
3287729408,Sweden
3287729664,Denmark
3287729920,Hungary
3287730176,Poland
3287730432,United Kingdom
3287730688,Germany
3287732224,Italy
3287734272,Poland
3287734528,Ukraine
3287734784,Russian Federation
3287735296,Italy
3287736320,Poland
3287736832,Latvia
3287737344,United Kingdom
3287737856,France
3287738368,Switzerland
3287738880,Germany
3287739392,Netherlands
3287739904,Portugal
3287740416,Bulgaria
3287740928,Romania
3287741440,Switzerland
3287741952,Romania
3287742464,Russian Federation
3287742976,Romania
3287743488,Germany
3287744000,France
3287744512,Germany
3287810048,France
3287818240,Austria
3287826432,Latvia
3287826688,Romania
3287826944,Russian Federation
3287827200,Germany
3287827456,Slovenia
3287827712,Russian Federation
3287827968,United Kingdom
3287828224,Germany
3287828480,Poland
3287828736,Austria
3287828992,Germany
3287829248,United Kingdom
3287829504,Romania
3287829760,Netherlands
3287830016,Norway
3287830272,Romania
3287830528,Ireland
3287830784,United Kingdom
3287831040,Russian Federation
3287831296,Switzerland
3287831552,Romania
3287831808,Austria
3287832064,Finland
3287832320,Netherlands
3287832576,Poland
3287832832,Germany
3287833088,United Kingdom
3287833344,Switzerland
3287833856,Ukraine
3287834112,Russian Federation
3287834368,Hungary
3287834624,United Kingdom
3287842816,Germany
3287851008,Ukraine
3287859200,Europe
3287867392,Ukraine
3287867904,Poland
3287868416,Romania
3287868928,Spain
3287869440,Russian Federation
3287869952,Ukraine
3287870464,Russian Federation
3287870976,Netherlands
3287872000,Russian Federation
3287872512,United Kingdom
3287873024,Poland
3287873536,Russian Federation
3287874048,France
3287874560,Germany
3287875072,Poland
3287875584,Denmark
3287941120,Italy
3287949312,Austria
3287949568,Israel
3287949824,Italy
3287950080,Germany
3287950336,Ukraine
3287950592,Poland
3287951104,Hungary
3287951360,France
3287951616,Switzerland
3287951872,Russian Federation
3287952128,Ukraine
3287952384,Switzerland
3287953152,Ukraine
3287953408,Germany
3287953664,United Kingdom
3287953920,Germany
3287954176,Russian Federation
3287954432,Switzerland
3287954688,Romania
3287954944,Poland
3287955200,Russian Federation
3287955712,Germany
3287955968,Slovenia
3287956224,Romania
3287956480,Bulgaria
3287956736,Sweden
3287956992,Ukraine
3287957248,United Kingdom
3287957504,Armenia
3287965696,Serbia
3287973888,Czech Republic
3287982080,Estonia
3287990272,Slovenia
3287998464,Italy
3288006656,Greece
3288072192,Sweden
3288088576,Serbia
3288104960,Germany
3288151040,Netherlands
3288151552,Germany
3288236032,Liechtenstein
3288236544,France
3288237056,Romania
3288238592,Poland
3288239104,Romania
3288239616,Ukraine
3288240128,Switzerland
3288240640,France
3288241152,Spain
3288241664,Ukraine
3288242176,Romania
3288243200,Poland
3288243712,France
3288244736,Germany
3288245248,United Kingdom
3288245760,Romania
3288246272,Denmark
3288246784,Kuwait
3288247296,Norway
3288247808,Poland
3288248832,United Kingdom
3288249856,Romania
3288250368,Poland
3288250880,Russian Federation
3288251904,Austria
3288252416,Norway
3288260608,Italy
3288268800,Finland
3288334336,Uganda
3288399872,Mauritius
3288400128,India
3288400384,Puerto Rico
3288400640,Saudi Arabia
3288400896,Kenya
3288401152,Russian Federation
3288401408,Saudi Arabia
3288401664,Mauritius
3288401920,South Africa
3288403712,Angola
3288403968,South Africa
3288406528,Kenya
3288407040,Namibia
3288408064,South Africa
3288413184,"Tanzania, United Republic of"
3288414208,South Africa
3288416256,Saudi Arabia
3288417280,India
3288417536,Kuwait
3288418048,South Africa
3288418304,United States
3288418816,South Africa
3288423424,Senegal
3288425728,South Africa
3288426496,India
3288427264,Bermuda
3288427520,India
3288428544,Cuba
3288428800,India
3288429312,South Africa
3288429568,Ghana
3288430336,Egypt
3288430592,Seychelles
3288432640,South Africa
3288433408,Kenya
3288433920,Nigeria
3288434176,India
3288434432,Cuba
3288434688,Jamaica
3288434944,"Congo, The Democratic Republic of the"
3288435200,Jamaica
3288435712,United States
3288435968,Puerto Rico
3288436224,United States
3288436480,Egypt
3288436736,South Africa
3288440576,Togo
3288440832,Barbados
3288441088,Saint Vincent and the Grenadines
3288441344,Barbados
3288442880,Saint Kitts and Nevis
3288443136,Barbados
3288444928,Nigeria
3288449024,Sudan
3288465408,Jamaica
3288465920,Botswana
3288466176,Mauritius
3288466432,Syrian Arab Republic
3288467456,Burundi
3288469504,South Africa
3288481792,Zimbabwe
3288485888,Morocco
3288489984,South Africa
3288514560,Egypt
3288530944,Jamaica
3288532992,Puerto Rico
3288534528,Egypt
3288535040,Curacao
3288539136,United States
3288543488,Asia/Pacific Region
3288543744,Germany
3288543997,Europe
3288543998,Switzerland
3288543999,Germany
3288544000,United States
3288544499,Europe
3288544500,United States
3288544768,Mexico
3288545024,France
3288545280,Australia
3288545536,South Africa
3288545792,Kenya
3288546304,Nigeria
3288547328,Ghana
3288547584,India
3288547840,Saudi Arabia
3288548096,United Arab Emirates
3288549376,Pakistan
3288549632,Grenada
3288549888,Dominican Republic
3288553984,Cameroon
3288554240,"Iran, Islamic Republic of"
3288554496,South Africa
3288555008,Namibia
3288555264,Jamaica
3288555520,Mozambique
3288557568,Jamaica
3288557824,South Africa
3288558080,Dominican Republic
3288558336,South Africa
3288558848,Mauritius
3288559104,South Africa
3288564736,Trinidad and Tobago
3288568832,South Africa
3288569856,Cuba
3288570112,Jamaica
3288570368,South Africa
3288577024,Nigeria
3288578048,Jamaica
3288580096,Barbados
3288588288,South Africa
3288608256,United States
3288614656,South Africa
3288616960,Zimbabwe
3288617216,South Africa
3288661760,Lesotho
3288662016,South Africa
3288727552,Mauritius
3288727808,South Africa
3288753920,Nigeria
3288758272,Egypt
3288758528,South Africa
3288774656,South Africa
3288774912,Egypt
3288775168,Nigeria
3288778240,South Africa
3288778496,Mauritius
3288778752,Egypt
3288779008,South Africa
3288779264,Kenya
3288779776,Nigeria
3288781824,South Africa
3288782592,Kenya
3288783872,Kenya
3288784128,South Africa
3288787968,Egypt
3288788224,South Africa
3288788992,South Africa
3288792832,Angola
3288793088,South Africa
3289002752,"Tanzania, United Republic of"
3289005056,"Tanzania, United Republic of"
3289005312,South Africa
3289014528,Egypt
3289014784,South Africa
3289015296,Cameroon
3289015552,South Africa
3289044992,Mali
3289047040,South Africa
3289069568,South Africa
3289070336,Zimbabwe
3289070592,Namibia
3289070848,South Africa
3289071616,South Africa
3289086976,Swaziland
3289087232,South Africa
3289120768,Puerto Rico
3289123328,Namibia
3289123584,Egypt
3289123840,Zambia
3289124864,South Africa
3289128960,India
3289137152,Bermuda
3289153536,Rwanda
3289161728,Puerto Rico
3289169920,Morocco
3289186304,South Africa
3289229312,Swaziland
3289229824,South Africa
3289233408,South Africa
3289319424,Satellite Provider
3289319680,South Africa
3289319936,Satellite Provider
3289320448,South Africa
3289321472,India
3289325568,Saudi Arabia
3289333760,South Africa
3289645056,Namibia
3289653248,Egypt
3289661440,Algeria
3289677824,Mauritius
3289710592,South Africa
3289777408,Egypt
3289777664,Nigeria
3289777920,Egypt
3289778176,"Congo, The Democratic Republic of the"
3289779200,Guinea-Bissau
3289780224,South Africa
3289788416,Mozambique
3289792512,South Africa
3289809408,Egypt
3289809664,Kenya
3289809920,South Africa
3289812992,Mauritius
3289817088,South Africa
3289907200,Lesotho
3289908224,South Africa
3289923584,Swaziland
3289924608,South Africa
3290031104,Lesotho
3290031360,South Africa
3290060288,Swaziland
3290060544,South Africa
3290103808,Jordan
3290104320,Egypt
3290104832,Venezuela
3290106880,United States
3290116096,Peru
3290118144,United States
3290120192,Mauritius
3290128384,Zimbabwe
3290136576,Nigeria
3290169344,South Africa
3290171136,Swaziland
3290171392,South Africa
3290171904,Nigeria
3290172160,Kenya
3290172416,South Africa
3290181632,Puerto Rico
3290185728,South Africa
3290226688,Mozambique
3290230784,Burkina Faso
3290234880,South Africa
3290243072,Zimbabwe
3290245120,Algeria
3290246144,Nigeria
3290247168,"Tanzania, United Republic of"
3290249216,South Africa
3290251264,Trinidad and Tobago
3290259456,Ghana
3290267648,South Africa
3290275840,Sudan
3290284032,Angola
3290288128,Nigeria
3290292224,Ghana
3290296320,South Africa
3290333184,Zimbabwe
3290333440,South Africa
3290431488,Jamaica
3290439680,Trinidad and Tobago
3290447872,Argentina
3290456064,Mozambique
3290460160,Mali
3290464256,Puerto Rico
3290472448,South Africa
3290480640,Angola
3290482688,Central African Republic
3290484736,South Africa
3290488832,Nigeria
3290489344,Kenya
3290489856,Egypt
3290490368,South Africa
3290492928,"Tanzania, United Republic of"
3290497024,South Africa
3290718976,Swaziland
3290719232,South Africa
3290955776,Costa Rica
3290980352,South Africa
3290988544,Kenya
3290992640,Ghana
3291004928,Nigeria
3291021312,South Africa
3291029504,"Tanzania, United Republic of"
3291033344,Kenya
3291033600,"Tanzania, United Republic of"
3291045888,South Africa
3291078656,Algeria
3291086848,Puerto Rico
3291152384,South Africa
3291168768,"Tanzania, United Republic of"
3291176960,Zimbabwe
3291185152,Uganda
3291201536,Kenya
3291201792,Zambia
3291202048,Ghana
3291202304,South Africa
3291202560,Ghana
3291202816,Angola
3291203072,Egypt
3291203328,Zimbabwe
3291203584,South Africa
3291203840,Egypt
3291204096,Kenya
3291204352,South Africa
3291204864,Kenya
3291205120,Ghana
3291205632,South Africa
3291206144,Angola
3291206400,Kenya
3291206912,South Africa
3291207168,Madagascar
3291207424,Nigeria
3291207680,Botswana
3291207936,Kenya
3291208448,Egypt
3291208704,Kenya
3291208960,"Tanzania, United Republic of"
3291209216,Kenya
3291209472,Angola
3291209728,Nigeria
3291209984,Ghana
3291210240,Uganda
3291210496,South Africa
3291210752,Kenya
3291211008,Sierra Leone
3291211264,"Tanzania, United Republic of"
3291211520,South Africa
3291211776,Nigeria
3291212288,Mozambique
3291212544,Nigeria
3291212800,Morocco
3291213056,Egypt
3291213312,Nigeria
3291213568,Kenya
3291213824,Congo
3291214080,Mozambique
3291214336,Ghana
3291214592,South Africa
3291214848,Nigeria
3291215104,Kenya
3291215616,Burkina Faso
3291215872,Kenya
3291216128,Lesotho
3291216384,Angola
3291216640,Nigeria
3291217920,South Africa
3291230208,Ghana
3291234304,South Africa
3291242496,Ghana
3291250688,Namibia
3291258880,"Tanzania, United Republic of"
3291262976,Zimbabwe
3291267072,South Africa
3291279360,Rwanda
3291283456,Namibia
3291287552,South Africa
3291291648,"Tanzania, United Republic of"
3291295744,Nigeria
3291299840,South Africa
3291316224,"Tanzania, United Republic of"
3291324416,Angola
3291325440,Botswana
3291326464,South Africa
3291330560,"Tanzania, United Republic of"
3291331584,Malawi
3291332608,South Africa
3291332616,Nigeria
3291332864,South Africa
3291348992,Mozambique
3291353088,Kenya
3291353344,Egypt
3291353600,Zambia
3291354112,Nigeria
3291354368,Angola
3291354624,Egypt
3291354880,South Africa
3291355136,Egypt
3291355392,South Africa
3291355648,Egypt
3291355904,Nigeria
3291356160,Namibia
3291356416,Egypt
3291356672,South Africa
3291357184,Mauritius
3291365376,South Africa
3291367424,Angola
3291369472,Ghana
3291373568,"Tanzania, United Republic of"
3291377664,"Congo, The Democratic Republic of the"
3291378688,South Africa
3291379712,"Tanzania, United Republic of"
3291380736,Zambia
3291381760,"Tanzania, United Republic of"
3291383808,South Africa
3291385856,Nigeria
3291386880,Seychelles
3291387904,Benin
3291388928,Gabon
3291389952,South Africa
3291397120,Egypt
3291398144,Zambia
3291406336,South Africa
3291408384,Gambia
3291410432,Nigeria
3291412480,Algeria
3291414528,South Africa
3291432192,Namibia
3291432448,South Africa
3291432704,Namibia
3291432960,South Africa
3291433216,Namibia
3291433728,South Africa
3291434240,Satellite Provider
3291434752,South Africa
3291435008,Satellite Provider
3291447296,Cote D'Ivoire
3291480064,Seychelles
3291484160,Germany
3291486464,United States
3291486720,Germany
3291488256,United States
3291488512,Seychelles
3291492352,United States
3291492608,Seychelles
3291496448,United States
3291504640,Seychelles
3291506432,United States
3291506688,Seychelles
3291510016,United States
3291510528,Seychelles
3291522560,United States
3291522816,Seychelles
3291529216,United States
3291533312,Seychelles
3291535360,United States
3291537408,Seychelles
3291539712,United States
3291539968,Seychelles
3291540480,United States
3291540736,Seychelles
3291742208,United States
3292004352,Seychelles
3292004864,United States
3292005120,Seychelles
3292008192,United States
3292008448,Seychelles
3292008960,United States
3292009472,Seychelles
3292011520,United States
3292011776,Seychelles
3292013056,United States
3292013312,Seychelles
3292017152,United States
3292017408,Seychelles
3292018432,United States
3292018944,Seychelles
3292020480,United States
3292020736,Seychelles
3292021248,United States
3292021504,Seychelles
3292023040,United States
3292023296,Seychelles
3292024064,United States
3292024320,Seychelles
3292025856,United States
3292026368,Seychelles
3292026880,United States
3292027392,Seychelles
3292027648,United States
3292027904,Seychelles
3292030976,United States
3292031232,Seychelles
3292031488,United States
3292031744,Seychelles
3292033024,United States
3292033280,Seychelles
3292035072,United States
3292035328,Seychelles
3292037376,United States
3292037632,Seychelles
3292039680,United States
3292039936,Seychelles
3292043008,United States
3292043520,Seychelles
3292045568,United States
3292045824,Seychelles
3292046080,United States
3292046336,Seychelles
3292047872,United States
3292048640,Seychelles
3292050688,United States
3292050944,Seychelles
3292059392,United States
3292059648,Seychelles
3292062208,United States
3292062720,Seychelles
3292062976,United States
3292063232,Seychelles
3292066304,United States
3292066560,Seychelles
3292068096,United States
3292068352,Seychelles
3292071936,United States
3292072192,Seychelles
3292072960,United States
3292073216,Seychelles
3292079104,United States
3292079360,Seychelles
3292080896,United States
3292081152,Seychelles
3292084736,United States
3292084992,Seychelles
3292088064,United States
3292088320,Seychelles
3292090368,United States
3292090624,Seychelles
3292094720,United States
3292094976,Seychelles
3292096000,United States
3292096256,Seychelles
3292097536,United States
3292097792,Seychelles
3292098816,United States
3292099072,Seychelles
3292102400,United States
3292102656,Seychelles
3292103168,United States
3292103424,Seychelles
3292103936,United States
3292104192,Seychelles
3292105216,United States
3292105472,Seychelles
3292110336,United States
3292110592,Seychelles
3292110848,United States
3292111104,Seychelles
3292112640,United States
3292112896,Seychelles
3292114688,United States
3292114944,Seychelles
3292115456,United States
3292115712,Seychelles
3292117504,United States
3292117760,Seychelles
3292118272,United States
3292118528,Seychelles
3292119296,United States
3292119552,Seychelles
3292121088,United States
3292121344,Seychelles
3292122112,United States
3292122880,Seychelles
3292128512,United States
3292128768,Seychelles
3292131584,United States
3292131840,Seychelles
3292133120,United States
3292133376,Seychelles
3292134144,United States
3292134400,Seychelles
3292134656,United States
3292134912,Seychelles
3292137984,United States
3292138240,Seychelles
3292138752,United States
3292139008,Seychelles
3292141312,United States
3292141568,Seychelles
3292143104,United States
3292143360,Seychelles
3292151552,United States
3292151808,Seychelles
3292153344,United States
3292153600,Seychelles
3292154368,United States
3292154624,Seychelles
3292162560,United States
3292162816,Seychelles
3292163584,United States
3292163840,Seychelles
3292164352,United States
3292164608,Seychelles
3292165120,United States
3292165376,Seychelles
3292166144,United States
3292166400,Seychelles
3292169216,United States
3292169728,Seychelles
3292172032,United States
3292172544,Seychelles
3292174336,United States
3292174592,Seychelles
3292175616,United States
3292175872,Seychelles
3292180480,United States
3292180736,Seychelles
3292181760,United States
3292182016,Seychelles
3292184064,United States
3292184320,Seychelles
3292185600,United States
3292185856,Seychelles
3292187136,United States
3292187392,Seychelles
3292188160,United States
3292188416,Seychelles
3292190208,United States
3292190464,Seychelles
3292190720,United States
3292190976,Seychelles
3292193280,United States
3292193792,Seychelles
3292196864,United States
3292197120,Seychelles
3292198400,United States
3292198656,Seychelles
3292199168,United States
3292199424,Seychelles
3292199680,United States
3292200192,Seychelles
3292200960,Sweden
3292201216,Seychelles
3292201728,United States
3292201984,Seychelles
3292202752,United States
3292203008,Seychelles
3292203264,United States
3292203520,Seychelles
3292205312,United States
3292205568,Seychelles
3292209152,United States
3292209664,Seychelles
3292212480,United States
3292212736,Seychelles
3292213504,United States
3292214016,Seychelles
3292216576,United States
3292217088,Seychelles
3292217600,United States
3292217856,Seychelles
3292220672,United States
3292220928,Seychelles
3292221696,United States
3292221952,Seychelles
3292226048,United States
3292226304,Seychelles
3292227328,United States
3292227584,Seychelles
3292234496,United States
3292234752,Seychelles
3292236544,United States
3292236800,Seychelles
3292239104,United States
3292239360,Seychelles
3292242176,United States
3292242432,Seychelles
3292243968,United States
3292244224,Seychelles
3292248064,United States
3292248320,Seychelles
3292251648,United States
3292251904,Seychelles
3292254976,United States
3292255232,Seychelles
3292259840,United States
3292260352,Seychelles
3292261376,United States
3292261632,Seychelles
3292262656,United States
3292262912,Seychelles
3292263424,United States
3292263680,Seychelles
3292265472,United States
3292265984,Germany
3292266240,Seychelles
3292397568,South Africa
3300917248,Mauritius
3300925440,Madagascar
3300933632,Mauritius
3300982784,South Africa
3301175296,Afghanistan
3301179392,Seychelles
3301181184,United States
3301181440,Seychelles
3301183744,United States
3301184000,Seychelles
3301188352,United States
3301188608,Seychelles
3301188864,United States
3301189120,Seychelles
3301189376,United States
3301189632,Seychelles
3301191168,United States
3301191424,Seychelles
3301191936,United States
3301192192,Seychelles
3301193728,United States
3301193984,Seychelles
3301197568,United States
3301197824,Seychelles
3301199360,United States
3301199616,Seychelles
3301205760,United States
3301206016,Seychelles
3301210624,United States
3301210880,Seychelles
3301213696,United States
3301213952,Seychelles
3301217536,United States
3301217792,Seychelles
3301219328,United States
3301219584,Seychelles
3301220864,United States
3301221120,Seychelles
3301221888,United States
3301222144,Seychelles
3301222912,United States
3301223168,Seychelles
3301224960,United States
3301225216,Seychelles
3301228544,United States
3301228800,Seychelles
3301230592,United States
3301230848,Seychelles
3301234688,United States
3301234944,Seychelles
3301236992,United States
3301237248,Seychelles
3301238528,United States
3301238784,Seychelles
3301241344,United States
3301241600,Seychelles
3301243648,United States
3301243904,Seychelles
3301311488,Saudi Arabia
3301313536,Seychelles
3301318656,Germany
3301322752,Saudi Arabia
3301330944,Seychelles
3301335040,Saudi Arabia
3301339136,Seychelles
3301347328,Poland
3301351424,Seychelles
3301355520,Sweden
3301365760,Seychelles
3301367808,Sweden
3301371904,Seychelles
3301383680,United States
3301383936,Seychelles
3301384704,United States
3301384960,Seychelles
3301387008,United States
3301387264,Seychelles
3301393152,United States
3301393664,Seychelles
3301393920,United States
3301394176,Seychelles
3301394432,United States
3301394688,Seychelles
3301397504,United States
3301397760,Seychelles
3301399296,United States
3301399552,Seychelles
3301403136,United States
3301403392,Seychelles
3301403904,United States
3301404160,Seychelles
3301405952,United States
3301406208,Seychelles
3301407232,United States
3301407488,Seychelles
3301407744,United States
3301408000,Seychelles
3301408512,United States
3301408768,Seychelles
3301410048,United States
3301410304,Seychelles
3301412352,United States
3301412608,Seychelles
3301414656,United States
3301414912,Seychelles
3301419520,United States
3301420032,Seychelles
3301423104,United States
3301423360,Seychelles
3301426944,United States
3301427200,Seychelles
3301427456,United States
3301427712,Seychelles
3301428224,United States
3301428480,Seychelles
3301431296,United States
3301431552,Seychelles
3301432064,United States
3301432320,Seychelles
3301433600,United States
3301434368,Seychelles
3301435648,United States
3301435904,Seychelles
3301437952,United States
3301438208,Seychelles
3301440000,United States
3301440256,Seychelles
3301440768,United States
3301441024,Seychelles
3301441536,South Africa
3301445632,Kenya
3301453824,Mali
3301457920,Nigeria
3301462016,Mali
3301466112,Eritrea
3301470208,Nigeria
3301471232,Ghana
3301471488,Nigeria
3301474048,Ghana
3301474304,Morocco
3301494784,"Tanzania, United Republic of"
3301507328,Zimbabwe
3301507584,Ghana
3301507840,Egypt
3301508096,Malawi
3301508608,South Africa
3301510144,Malawi
3301511168,Zimbabwe
3301513216,Egypt
3301515264,Ghana
3301523456,Cote D'Ivoire
3301539840,Satellite Provider
3301543936,Kenya
3301543968,Uganda
3301544192,Kenya
3301544960,Satellite Provider
3301545216,Kenya
3301548032,Ghana
3301556224,Djibouti
3301557760,United States
3301558016,Djibouti
3301560320,Kenya
3301568512,Egypt
3301570560,Kenya
3301572608,Egypt
3301605376,Sudan
3301621760,Kenya
3301632000,Cameroon
3301634048,Lesotho
3301636096,South Africa
3301637120,Angola
3301638144,Tunisia
3301703680,Egypt
3301834752,Morocco
3301900288,Nigeria
3301904384,Kenya
3301908480,South Africa
3301912576,Mauritius
3301949440,Senegal
3301965824,South Africa
3302490112,Kenya
3302490368,United States
3302490624,Mauritius
3302491136,Nigeria
3302492160,Malawi
3302494208,South Africa
3302498304,Namibia
3302502400,Angola
3302505472,Namibia
3302506496,Kenya
3302522880,Kenya
3302525952,Egypt
3302526976,Nigeria
3302529024,South Africa
3302530048,Tunisia
3302531072,Central African Republic
3302531328,Angola
3302531584,"Tanzania, United Republic of"
3302531840,Botswana
3302532096,Namibia
3302533120,Mauritius
3302533632,South Africa
3302533888,Mauritius
3302534144,South Africa
3302535168,Uganda
3302536192,Ghana
3302537216,Nigeria
3302538240,Ghana
3302539264,South Africa
3302540288,Uganda
3302540800,Angola
3302541312,Nigeria
3302543360,Nigeria
3302548480,Ghana
3302548992,South Africa
3302549504,Kenya
3302550016,"Tanzania, United Republic of"
3302550528,South Africa
3302551296,Mauritius
3302551552,Egypt
3302552064,Kenya
3302552576,"Tanzania, United Republic of"
3302552832,Kenya
3302553088,Egypt
3302553344,"Tanzania, United Republic of"
3302553600,Angola
3302554112,South Africa
3302554368,Nigeria
3302554624,Egypt
3302554880,Nigeria
3302555136,Mauritius
3302555392,Nigeria
3302555648,Morocco
3302621184,Egypt
3302684672,Jordan
3302686720,Egypt
3302752256,Nigeria
3302760448,South Africa
3302762496,United States
3302766592,South Africa
3302768640,Nigeria
3302776832,Zimbabwe
3302801408,Nigeria
3302805504,Malawi
3302809600,Nigeria
3302817792,Egypt
3302883328,Nigeria
3302948864,Mauritius
3302949120,Angola
3302949376,Zambia
3302949632,Burundi
3302949888,Cote D'Ivoire
3302950144,"Tanzania, United Republic of"
3302950656,Egypt
3302950912,South Africa
3302951424,Sierra Leone
3302951680,Kenya
3302951936,Rwanda
3302952192,Angola
3302952448,South Africa
3302952960,Egypt
3302953472,Namibia
3302953728,Angola
3302953984,Sudan
3302954240,Kenya
3302954496,South Africa
3302955008,Lesotho
3302955264,Uganda
3302955520,Zimbabwe
3302955776,Malawi
3302956032,"Congo, The Democratic Republic of the"
3302956544,South Africa
3302957056,Congo
3302985728,Mauritius
3304062976,Seychelles
3304587264,South Africa
3305111552,Tunisia
3307208704,Egypt
3309305856,South Africa
3312451584,Algeria
3312975872,Egypt
3313500160,Morocco
3313762304,Egypt
3314024448,Kenya
3314286592,Algeria
3314548736,Morocco
3314810880,Angola
3314827264,South Africa
3314829312,Gambia
3314831360,Nigeria
3314833408,Angola
3314835456,Togo
3314843648,Madagascar
3314860032,Cote D'Ivoire
3314868224,Ghana
3314876416,Madagascar
3314892800,Nigeria
3314909184,Chad
3314910208,Nigeria
3314911232,Congo
3314912256,Burundi
3314913280,South Africa
3314914304,Angola
3314915328,Malawi
3314916352,Mozambique
3314917376,South Africa
3314918400,Nigeria
3314919424,Equatorial Guinea
3314920448,South Africa
3314921472,"Tanzania, United Republic of"
3314922496,South Africa
3314923520,"Congo, The Democratic Republic of the"
3314924544,Nigeria
3314925568,Guinea
3314941952,Egypt
3315073024,"Tanzania, United Republic of"
3315138560,Morocco
3315204096,Ethiopia
3315269632,South Africa
3315286016,Kenya
3315294208,South Africa
3315302400,Mali
3315318784,Lesotho
3315322880,South Africa
3315326976,Zimbabwe
3315331072,Ghana
3315333120,South Africa
3315351552,Ethiopia
3315367936,Kenya
3315384320,Nigeria
3315400704,Uganda
3315417088,South Africa
3315425280,Seychelles
3315433472,Rwanda
3315449856,Burundi
3315450880,Angola
3315451904,Lesotho
3315452928,Zimbabwe
3315453952,"Congo, The Democratic Republic of the"
3315454976,Rwanda
3315456000,Nigeria
3315457024,South Africa
3315458048,Sierra Leone
3315459072,Kenya
3315460096,Sierra Leone
3315461120,"Tanzania, United Republic of"
3315462144,South Africa
3315463168,Somalia
3315464192,"Congo, The Democratic Republic of the"
3315465216,Congo
3315466240,Mozambique
3315482624,Madagascar
3315499008,Zambia
3315515392,Seychelles
3315531776,Cameroon
3315539968,South Africa
3315548160,Nigeria
3315552256,Guinea-Bissau
3315556352,Kenya
3315560448,"Tanzania, United Republic of"
3315564544,Ghana
3315568640,Madagascar
3315572736,Sao Tome and Principe
3315580928,Cote D'Ivoire
3315589120,Cameroon
3315597312,Egypt
3316121600,South Africa
3316645888,Kenya
3317170176,South Africa
